5008147;使用广告功能前,请先打开使用广告功能.
5008148;该玩家已经在此聊天室中.
5008149;您要退出聊天室吗?
5008150;聊天室服务器无应答,请稍候再试.
5008151;[%s]被踢出聊天室.
5008152;您被踢出聊天室
5013000;找不到%s。
5013001;%s阻止了您。
5016000;%s从目录被删除。
5016001;%s上线。
5016002;%s离开。
5016003;不能进行交易请求。
5016004;不能进行组队邀请。
5016005;不能进行信息查看。
5016006;不能进行悄悄话。
5016007;不能进行交易请求。
5016008;不能进行组队邀请。
5016009;不能进行信息查看。
5016010;不能进行悄悄话。
5016011;已经向[%s]申请加为好友。
5016012;[%s]希望成为您的朋友，是否决定接受申请？
5016013;已经添加[%s]为您的好友。
5016014;[%s]拒绝添加好友。
5016015;[%s]已经从好友列表删除。
5016016;[%s]拒绝您加入好友，无法加入好友。
5016017;由于[%s]繁忙，无法接受您的好友申请，请稍候再试。
5016018;[%s]正在商城购买商品，请稍候再试。
5016019;您的好友[%s]上线。
5016020;您的好友[%s]下线。
5016021;添加[%s]好友失败，请稍候再试。
5016022;已经将[%s]放入黑名单。
5016023;[%s]已经从黑名单中删除。
5016024;拒绝了[%s]的好友申请。 
5016025;好友列表已满，无法添加[%s]为好友。请整理好友列表后重新添加。
5017001;%s不愿意被添加到朋友目录中。
5017002;%s不愿意共享状态信息。
5017003;%s不愿意进行交易。
5017004;%s不愿意加入组队。
5017005;%s不愿意说悄悄话。
5017006;您获得了[%s]物品%d个。
5017007;%s获得了[%s]物品%d个。
5017008;获得了%s经验值。
5017009;使用了[%s]物品。
5017010;获得了%s Ely。
5018001;找不到相应玩家。
5108100;??? ?? ? ???? ?? ???. \n??? ??????? 
5108101;???? ???? ?? Ely? ?????.
5108102;? ?? ?? ??? ?? ? ????.
5108103;??? ???? [%d]??? ?? ?? ??? ??????
5108104;??? ??? [%d] ??? ?? ?? ??? ??????. ?? ???? ???? ????.
5108105;??? ??? ???? ???????.
5108106;?? ???? ???? ???? ?? ?????.
5108107;%d
5108108;%d
5108109;%d
5108110;%d
5108111;-%d
5108112;?? ?? ???? ??? [???]???? ?? ???.
5108113;??? ??? ???
5108114;?? ?? ??? ???\n?? ??
5108115;?? ?? ??? ???\n?? ??
5108116;?? ?? ??? ???\n?? ??
5108117;?? ? ??? ??
5108118;?? ?? ?? : %d ▲
5108119;??? ??? ???
5108120;是否确定进行锻造？\n你当前的等级似乎目前和这个装备的等级不太匹配.\n目前等级 Lv %d → 装备目标等级 Lv %d
5108121;?? ?? : %d ▲
5108122;?? ?? ????\n??? ???.
5208100;可以求婚.
5208101;需要[请接受我的爱]道具.
5208102;[%s]申请与你交往.\n 同意交往吗?
5208103;[%s]已经有交往对象了.
5208104;[%s]不接受交往申请.
5208105;[%s]目前无法接受交往申请，请稍候再试。
5208106;不能向相同性别的玩家申请交往.
5208107;分手后 [%d]内不能再进行交往.
5208108;??? ?? ??? ??? ??? ?? ??? ? ? ?? ?? ???.
5208109;与[%s]成为情侣.
5208110;[%s]拒绝与您交往.
5208111;求婚对象不存在.
5208112;超出可接受求婚的范围.
5208113;求婚将消耗[%d]金钱.\继续吗?
5208114;可以向恋人求婚.\n只能向恋人求婚.
5208115;需要[请接受我的爱]道具.
5208116;亲密指数达到100%后，可以进行求婚.
5208117;[%s]无法接受求婚，请稍候再试
5208119;[%s]接受了 [%s]的求婚.
5208120;[%s]拒绝了 [%s]的求婚.
5208121;没有结婚服装.
5208122;对方在做其他动作时，无法进行求婚.
5208123;您可以在剩余的[%d]秒内作出决定.
5208124;[%s]拒绝了 [%s]的结婚申请.
5208125;有正在进行的婚礼，请稍候再试
5208126;[%s] 要结婚了 -* 我们会好好过的^__^*
5208127;召唤应答时间已过.
5208128;您与恋人组队，发动爱的光环效果!
5208129;亲密指数和交往天数都将被初始化\n且不能装备与亲密指数相关的道具.
5208130;[%d]消耗 Ely，亲密指数和交往天数都将被初始化\n且不能装备与亲密指数相关的道具.
5208131;Ely不够，不能离别.
5208132;可交往的剩余时间为[%d]小时.
5208133;你的伴侣当前不在线。
5208134;已经与[%s]离婚。
5208135;获得[%d]的亲密指数。
5208136;[%s]想和你谈恋爱。\n您接受他/她的请求?\n\n
5208137;[%s]想和你结婚。\n您接受他/她的请求?\n\n
5208138;恋爱信息将全部初始化，\n并无法使用亲密指数相关的道具。\n而且3天内无法再交往其他异性。
5208139;想要离婚，需要卸下结婚专用道具。
5208140;离婚消耗[%d] Ely，所有恋爱信息将初始化。无法使用亲密指数相关的道具。\n而且3天内无法再交往其他异性。
5208141;需要[请接受我的爱]。 
5208142;输入对方角色名后\n可以请求交往。
5208143;通过爱丽娅斯机场移动到结婚礼堂
5208144;消耗[%d] Ely并初始化恋爱信息。\n不能使用亲密指数相关的道具。
5208145;已经超出可以结婚的范围。
5208146;%d 频道
5208147;先请求交往后再过来，可以在恋爱界面求婚。
5208148;甜蜜点数不足。
5208149;无法确认位置
5208150;副本
5208151;由于结婚对象的异常状态而取消结婚。
5208152;已经结婚。
5208153;对方无法回应召唤。
5208154;???? ?? [%s]?? ?? ?????.
5208155;???? ?? [%s]?? ??? ?? ?????.
5208208;对方处于分手后的限制时间[%d]，因此无法交往。
5300001;该道具无法分解。
5300002;该道具是付费道具。确定要进行分解吗？
5300003;物品栏不足，请确保背包栏至少拥有一个空位。
6000001;目的
6000002;所需物品
6000003;击退怪物
6000004;行动
6000005;奖励
6000006;条件
6000007;优先完成任务
6000008;没有限制
6000009;战士
6000010;盾卫
6000011;法师
6000012;游侠
6000013;进行次数
6000014;完成次数
6000015;[类型]
6000016;[级别]
6000017;[声望]
6000018;[优先完成任务]
6000019;战士
6000020;盾卫
6000021;法师
6000022;游侠
6000023;督军
6000024;狂战士
6000025;圣殿骑士
6000026;武术家
6000027;魔法师
6000028;吉他手
6000029;神射手
6000030;火枪手
6000031;工程师
6000032;机甲师
6000033;龙战
6000034;狂神
6000035;辉煌
6000036;护法
6000037;元素
6000038;吟游
6000039;追影
6000040;裁决
6000041;高能机甲
6000042;圣十字军
6000043;剑刃舞者
6000044;恐怖骑士
6000045;修行武者
6000046;幻灵师
6000047;演奏大师
6000048;刺杀者
6000049;审判官
6000050;星能机师
6000051;术士
6000052;通灵师
6000053;恶魔领主
6000054;英雄
6000055;剑圣
6000056;星芒骑士
6000057;武道宗师
6000058;元素之灵
6000059;巨星
6000060;风行刺客
6000061;魔射手
6000062;远古机甲师
6000063;通灵领主
6000064;卡牌师
6000065;高阶卡牌师
6000066;神圣卡牌师
6000067;天穹卡牌师
6000068;黑暗卡牌师
6000069;暗影卡牌师
6000070;史诗卡牌师
6000071;流浪剑客
6000072;武士
6000073;黑狼
6000074;黑影
6000083;精英盾卫
6000084;精英工程师
6000085;盾卫统领
6000086;机甲斗士
6000087;神佑盾卫
6000088;机甲战神
6000091;贤者
6000092;光明祭司
6000093;神圣使者
6000094;守护天使
6000095;黑暗战士
6000096;黑暗剑客
6000097;梦魇骑士
6000098;梦魇恶魔
6000099;傀儡师
6000100;傀儡专家
6000101;傀儡大师
6000102;傀儡宗师
6001000;请玩家自行摸索～加油哦
6001001;物品栏不足。
6001002;已满足[%s]任务关卡条件。
6001003;放弃了[%s]任务。
6001004;请检查道具堆叠数或整理背包后再试。
6001005;接受了[%s]任务。
6001006;获得了[%s]任务的奖励。
6001007;[ 这是隐藏任务。]
6001008;每日任务同时最高可接5个.
6001009;今日执行每日任务次数已满.
6001010;每日任务执行次数重置.
6001011;随机任务同时只能接1个.
6001012;今日无法再次执行随机任务.
6001013;随机任务执行次数重置.
6001014;是否更新随机任务目录?
6001015;今日可执行每日任务次数剩余%d个.
6001016;今日可执行随机任务次数剩余%d个.
6001017;没有可接受的普通任务。
6001018;无法再接受普通任务了。
6001019;没有可以完成的任务。
6001020;由于存在必须要选择奖励的任务，已取消批量完成功能。
6001157;修道士
6001158;圣执事
6001159;修罗
6001160;神之使者
6002001;任务共享只有在组队情况下使用。
6002002;周围没有可以共享任务的队伍成员。
6002003;共享对象玩家，不在进行任务。
6002011;[%s]无法继续领取任务。
6002012;[%s]正在进行此任务。
6002013;[%s]不符合任务条件。
6002014;[%s]正在进行其他动作。
6003001;正在进行任务。
6003002;领取的任务数量太多，为了进行本任务，请放弃其他任务。
6003003;无法进行任务。
6003004;目前无法进行任务。
6003005;无法用道具进行任务。
6006013;武力值
6006014;角色基本武力值：%d
6006015;气力值
6006016;角色基本气力值：%d
6006017;混沌指数
6006018;根据角色当前的状态，显示相应的神圣指数和愤怒指数。
6006401;机甲值
6006402;机甲值全部消耗完毕时，一定时间后补充。
6100001;贝罗斯任务
6100002;艾丽娅斯任务
6100003;上京任务
6100004;奥亦齐任务
6100005;艾尔法任务
6100006;贝斯任务
6100007;亚特兰迪斯任务
6100008;尘世城任务
6100009;区域任务
6100010;其它任务
6100011;小人国任务
6100012;蛤蟆岛任务
6100013;钢铁城市任务
6100014;精灵国度任务
6100015;贝克街任务
6100016;金兰云梯任务
6100017;剧情任务
6100018;阿斯加尔德任务列表
6100019;怪物斗兽场任务
6100020;杰帝城任务
6100021;二转任务
6100022;活动任务
6100023;探知任务
6100024;春植任务
6100025;活动任务
6100026;每日任务
6100027;随机任务
6100028;艾尔平原南部任务
6100029;艾尔平原东部任务
6100030;艾尔平原西部任务
6100031;艾尔平原北部任务
6100032;一转任务
6100033;声望任务
6100034;无限回廊任务
6100035;艾尔山岳地带任务
6100036;副本任务
6100037;遗忘平原任务
6100038;星之仓库任务
6100039;星之平原任务
6100040;漂流城任务
6100060;吉恩蒂亚公园任务
6100066;1转任务
6100071;华纳海姆任务
6100072;石英平原任务
6100073;3转任务
6100074;漂流城任务
6100078;比格艾特任务
6100079;世界树的幻影任务
6100081;珊瑚林任务
6100082;米勒坎迪亚任务
6100083;索拉城斗兽场任务
6100084;龙帝城任务
6100086;满是苔藓的章鱼神殿任务
6100087;德鲁里吉任务
6100088;欧若拉森林任务
6100089;欧若拉庭院任务
6100090;梅林岛任务
6100091;魔石实验室任务
6100092;里维拉市政府任务
6100100;裘德王国首都任务
6100101;太阳宫殿任务
6100102;太阳神的地下祭坛任务
6100103;珍宝沙滩任务
6100104;藏宝洞任务
6100105;夕阳森林任务
6111000;体验帐号领取功能没有开放
6111001;您不在捕鱼达人帐号名单之内
6111002;您的该角色已经领取过捕鱼达人帐号的礼品
6111003;您的帐号已经领取过三次捕鱼达人的礼品了，不能再领取了
6111004;剩余时间不足
6111005;已获得经验提升效果,快去修炼吧
6111006;当前无法使用此类经验效果
6111007;现在是休整期，每个月的前15天为比赛季哟
6111008;队长不是全队最高段或队员中有人段位过低，只有段位差在1段以内方可参加组队联赛
6111009;属性不合要求哦
6111010;等级不够,还不能学啊
6111011;无法通过道具增加成功率的物品
6111012;你已身受重伤，是否使用下列道具。勾选并点击确定。
6111013;使用苏生药剂可以原地复活。
6111014;使用护身符可以免除死亡惩罚。
6111015;
6120000;情书只能给异性发送哟.
6120001;对象不存在，请确认角色名是否输入正确。
6120002;情书投递成功！赶快通知您的好友吧~
6120003;对不起，对方的邮箱已满，请告知对方清空邮箱后再试。
6120004;您收到一封神秘的情书，获得了神秘礼物一份，您可到邮差处进行领取。
6120005;请输入甜蜜的信息。
6120006;充满爱意的情书
6120007;尚未学习生活技能，艾丽娅斯的穆亚正在传授各种生活技能哟。
6120008;注意：当存在多件同型星座披风时，将随机选取其一进行属性重洗。请注意寄存，避免不必要的损失。
