15308;4700;8;8. 移动速度 %+d％;
15309;4700;9;9. 移动速度 %+d％;
15310;4700;10;10. 移动速度 %+d％;
15311;4700;11;11. 移动速度 %+d％;
15312;4700;12;12. 移动速度 %+d％;
15313;4700;13;13. 移动速度 %+d％;
15314;4700;14;14. 移动速度 %+d％;
15315;4700;15;15. 移动速度 %+d％;
15401;3900;1;1. 物理最小伤害 %+d％;
15402;3900;2;2. 物理最小伤害 %+d％;
15403;3900;3;3. 物理最小伤害 %+d％;
15404;3900;4;4. 物理最小伤害 %+d％;
15405;3900;5;5. 物理最小伤害 %+d％;
15406;3900;6;6. 物理最小伤害 %+d％;
15407;3900;7;7. 物理最小伤害 %+d％;
15408;3900;8;8. 物理最小伤害 %+d％;
15409;3900;9;9. 物理最小伤害 %+d％;
15410;3900;10;10. 物理最小伤害 %+d％;
15411;3900;11;11. 物理最小伤害 %+d％;
15412;3900;12;12. 物理最小伤害 %+d％;
15413;3900;13;13. 物理最小伤害 %+d％;
15414;3900;14;14. 物理最小伤害 %+d％;
15415;3900;15;15. 物理最小伤害 %+d％;
15601;4100;1;1. 物理最大伤害 %+d％;
15602;4100;2;2. 物理最大伤害 %+d％;
15603;4100;3;3. 物理最大伤害 %+d％;
15604;4100;4;4. 物理最大伤害 %+d％;
15605;4100;5;5. 物理最大伤害 %+d％;
15606;4100;6;6. 物理最大伤害 %+d％;
15607;4100;7;7. 物理最大伤害 %+d％;
15608;4100;8;8. 物理最大伤害 %+d％;
15609;4100;9;9. 物理最大伤害 %+d％;
15610;4100;10;10. 物理最大伤害 %+d％;
15611;4100;11;11. 物理最大伤害 %+d％;
15612;4100;12;12. 物理最大伤害 %+d％;
15613;4100;13;13. 物理最大伤害 %+d％;
15614;4100;14;14. 物理最大伤害 %+d％;
15615;4100;15;15. 物理最大伤害 %+d％;
16001;3900;1;1. 物理最小伤害 %+d％;
16002;3900;2;2. 物理最小伤害 %+d％;
16003;3900;3;3. 物理最小伤害 %+d％;
16004;3900;4;4. 物理最小伤害 %+d％;
16005;3900;5;5. 物理最小伤害 %+d％;
16006;3900;6;6. 物理最小伤害 %+d％;
16007;3900;7;7. 物理最小伤害 %+d％;
16008;3900;8;8. 物理最小伤害 %+d％;
16009;3900;9;9. 物理最小伤害 %+d％;
16010;3900;10;10. 物理最小伤害 %+d％;
16011;3900;11;11. 物理最小伤害 %+d％;
16012;3900;12;12. 物理最小伤害 %+d％;
16013;3900;13;13. 物理最小伤害 %+d％;
16014;3900;14;14. 物理最小伤害 %+d％;
16015;3900;15;15. 物理最小伤害 %+d％;
16101;3900;1;1. 物理最小伤害 %+d％;
16102;3900;2;2. 物理最小伤害 %+d％;
16103;3900;3;3. 物理最小伤害 %+d％;
16104;3900;4;4. 物理最小伤害 %+d％;
16105;3900;5;5. 物理最小伤害 %+d％;
16106;3900;6;6. 物理最小伤害 %+d％;
16107;3900;7;7. 物理最小伤害 %+d％;
16108;3900;8;8. 物理最小伤害 %+d％;
16109;3900;9;9. 物理最小伤害 %+d％;
16110;3900;10;10. 物理最小伤害 %+d％;
16111;3900;11;11. 物理最小伤害 %+d％;
16112;3900;12;12. 物理最小伤害 %+d％;
16113;3900;13;13. 物理最小伤害 %+d％;
16114;3900;14;14. 物理最小伤害 %+d％;
16115;3900;15;15. 物理最小伤害 %+d％;
16201;4100;1;1. 物理最大伤害 %+d％;
16202;4100;2;2. 物理最大伤害 %+d％;
16203;4100;3;3. 物理最大伤害 %+d％;
16204;4100;4;4. 物理最大伤害 %+d％;
16205;4100;5;5. 物理最大伤害 %+d％;
16206;4100;6;6. 物理最大伤害 %+d％;
16207;4100;7;7. 物理最大伤害 %+d％;
16208;4100;8;8. 物理最大伤害 %+d％;
16209;4100;9;9. 物理最大伤害 %+d％;
16210;4100;10;10. 物理最大伤害 %+d％;
16211;4100;11;11. 物理最大伤害 %+d％;
16212;4100;12;12. 物理最大伤害 %+d％;
16213;4100;13;13. 物理最大伤害 %+d％;
16214;4100;14;14. 物理最大伤害 %+d％;
16215;4100;15;15. 物理最大伤害 %+d％;
16301;4100;1;1. 物理最大伤害 %+d％;
16302;4100;2;2. 物理最大伤害 %+d％;
16303;4100;3;3. 物理最大伤害 %+d％;
16304;4100;4;4. 物理最大伤害 %+d％;
16305;4100;5;5. 物理最大伤害 %+d％;
16306;4100;6;6. 物理最大伤害 %+d％;
16307;4100;7;7. 物理最大伤害 %+d％;
16308;4100;8;8. 物理最大伤害 %+d％;
16309;4100;9;9. 物理最大伤害 %+d％;
16310;4100;10;10. 物理最大伤害 %+d％;
16311;4100;11;11. 物理最大伤害 %+d％;
16312;4100;12;12. 物理最大伤害 %+d％;
16313;4100;13;13. 物理最大伤害 %+d％;
16314;4100;14;14. 物理最大伤害 %+d％;
16315;4100;15;15. 物理最大伤害 %+d％;
16510;7100;10;10. 物理破韧暴击伤害 %+d％;
16511;7100;11;11. 物理破韧暴击伤害 %+d％;
16512;7100;12;12. 物理破韧暴击伤害 %+d％;
16513;7100;13;13. 物理破韧暴击伤害 %+d％;
16514;7100;14;14. 物理破韧暴击伤害 %+d％;
16515;7100;15;15. 物理破韧暴击伤害 %+d％;
16601;100;1;1. 力量 %+d;
16602;100;2;2. 力量 %+d;
16603;100;3;3. 力量 %+d;
16604;100;4;4. 力量 %+d;
16605;100;5;5. 力量 %+d;
16606;100;6;6. 力量 %+d;
16607;100;7;7. 力量 %+d;
16608;100;8;8. 力量 %+d;
16609;100;9;9. 力量 %+d;
16610;100;10;10. 力量 %+d;
16611;100;11;11. 力量 %+d;
16612;100;12;12. 力量 %+d;
16613;100;13;13. 力量 %+d;
16614;100;14;14. 力量 %+d;
16615;100;15;15. 力量 %+d;
16701;100;1;1. 力量 %+d;
16702;100;2;2. 力量 %+d;
16703;100;3;3. 力量 %+d;
16704;100;4;4. 力量 %+d;
16705;100;5;5. 力量 %+d;
16706;100;6;6. 力量 %+d;
16707;100;7;7. 力量 %+d;
16708;100;8;8. 力量 %+d;
16709;100;9;9. 力量 %+d;
16710;100;10;10. 力量 %+d;
16711;100;11;11. 力量 %+d;
16712;100;12;12. 力量 %+d;
16713;100;13;13. 力量 %+d;
16714;100;14;14. 力量 %+d;
16715;100;15;15. 力量 %+d;
16801;300;1;1. 幸运 %+d;
16802;300;2;2. 幸运 %+d;
16803;300;3;3. 幸运 %+d;
16804;300;4;4. 幸运 %+d;
16805;300;5;5. 幸运 %+d;
16806;300;6;6. 幸运 %+d;
16807;300;7;7. 幸运 %+d;
16808;300;8;8. 幸运 %+d;
16809;300;9;9. 幸运 %+d;
16810;300;10;10. 幸运 %+d;
16811;300;11;11. 幸运 %+d;
16812;300;12;12. 幸运 %+d;
16813;300;13;13. 幸运 %+d;
16814;300;14;14. 幸运 %+d;
16815;300;15;15. 幸运 %+d;
16901;300;1;1. 幸运 %+d;
16902;300;2;2. 幸运 %+d;
16903;300;3;3. 幸运 %+d;
16904;300;4;4. 幸运 %+d;
16905;300;5;5. 幸运 %+d;
16906;300;6;6. 幸运 %+d;
16907;300;7;7. 幸运 %+d;
16908;300;8;8. 幸运 %+d;
16909;300;9;9. 幸运 %+d;
16910;300;10;10. 幸运 %+d;
16911;300;11;11. 幸运 %+d;
16912;300;12;12. 幸运 %+d;
16913;300;13;13. 幸运 %+d;
16914;300;14;14. 幸运 %+d;
16915;300;15;15. 幸运 %+d;
17101;500;1;1. 魔力 %+d;
17102;500;2;2. 魔力 %+d;
17103;500;3;3. 魔力 %+d;
17104;500;4;4. 魔力 %+d;
17105;500;5;5. 魔力 %+d;
17106;500;6;6. 魔力 %+d;
17107;500;7;7. 魔力 %+d;
17108;500;8;8. 魔力 %+d;
17109;500;9;9. 魔力 %+d;
17110;500;10;10. 魔力 %+d;
17111;500;11;11. 魔力 %+d;
17112;500;12;12. 魔力 %+d;
17113;500;13;13. 魔力 %+d;
17114;500;14;14. 魔力 %+d;
17115;500;15;15. 魔力 %+d;
17201;500;1;1. 魔力 %+d;
17202;500;2;2. 魔力 %+d;
17203;500;3;3. 魔力 %+d;
17204;500;4;4. 魔力 %+d;
17205;500;5;5. 魔力 %+d;
17206;500;6;6. 魔力 %+d;
17207;500;7;7. 魔力 %+d;
17208;500;8;8. 魔力 %+d;
17209;500;9;9. 魔力 %+d;
17210;500;10;10. 魔力 %+d;
17211;500;11;11. 魔力 %+d;
17212;500;12;12. 魔力 %+d;
17213;500;13;13. 魔力 %+d;
17214;500;14;14. 魔力 %+d;
17215;500;15;15. 魔力 %+d;
17301;700;1;1. 体力 %+d;
17302;700;2;2. 体力 %+d;
17303;700;3;3. 体力 %+d;
17304;700;4;4. 体力 %+d;
17305;700;5;5. 体力 %+d;
17306;700;6;6. 体力 %+d;
17307;700;7;7. 体力 %+d;
17308;700;8;8. 体力 %+d;
17309;700;9;9. 体力 %+d;
17310;700;10;10. 体力 %+d;
17311;700;11;11. 体力 %+d;
17312;700;12;12. 体力 %+d;
17313;700;13;13. 体力 %+d;
17314;700;14;14. 体力 %+d;
17315;700;15;15. 体力 %+d;
17401;700;1;1. 体力 %+d;
17402;700;2;2. 体力 %+d;
17403;700;3;3. 体力 %+d;
17404;700;4;4. 体力 %+d;
17405;700;5;5. 体力 %+d;
17406;700;6;6. 体力 %+d;
17407;700;7;7. 体力 %+d;
17408;700;8;8. 体力 %+d;
17409;700;9;9. 体力 %+d;
17410;700;10;10. 体力 %+d;
17411;700;11;11. 体力 %+d;
17412;700;12;12. 体力 %+d;
17413;700;13;13. 体力 %+d;
17414;700;14;14. 体力 %+d;
17415;700;15;15. 体力 %+d;
17501;7100;1;1. 物理破韧暴击伤害 %+d％;
17502;7100;2;2. 物理破韧暴击伤害 %+d％;
17503;7100;3;3. 物理破韧暴击伤害 %+d％;
17504;7100;4;4. 物理破韧暴击伤害 %+d％;
17505;7100;5;5. 物理破韧暴击伤害 %+d％;
17506;7100;6;6. 物理破韧暴击伤害 %+d％;
17507;7100;7;7. 物理破韧暴击伤害 %+d％;
17508;7100;8;8. 物理破韧暴击伤害 %+d％;
17509;7100;9;9. 物理破韧暴击伤害 %+d％;
17510;7100;10;10. 物理破韧暴击伤害 %+d％;
17601;7100;1;1. 物理破韧暴击伤害 %+d％;
17602;7100;2;2. 物理破韧暴击伤害 %+d％;
17603;7100;3;3. 物理破韧暴击伤害 %+d％;
17604;7100;4;4. 物理破韧暴击伤害 %+d％;
17605;7100;5;5. 物理破韧暴击伤害 %+d％;
17606;7100;6;6. 物理破韧暴击伤害 %+d％;
17607;7100;7;7. 物理破韧暴击伤害 %+d％;
17608;7100;8;8. 物理破韧暴击伤害 %+d％;
17609;7100;9;9. 物理破韧暴击伤害 %+d％;
17610;7100;10;10. 物理破韧暴击伤害 %+d％;
17611;7100;11;11. 物理破韧暴击伤害 %+d％;
17612;7100;12;12. 物理破韧暴击伤害 %+d％;
17613;7100;13;13. 物理破韧暴击伤害 %+d％;
17614;7100;14;14. 物理破韧暴击伤害 %+d％;
17615;7100;15;15. 物理破韧暴击伤害 %+d％;
20111;100;1;1. 力量 %+d;
20112;100;2;2. 力量 %+d;
20113;100;3;3. 力量 %+d;
20114;100;4;4. 力量 %+d;
20115;100;5;5. 力量 %+d;
20116;100;6;6. 力量 %+d;
20311;300;1;1. 幸运 %+d;
20312;300;2;2. 幸运 %+d;
20313;300;3;3. 幸运 %+d;
20314;300;4;4. 幸运 %+d;
20315;300;5;5. 幸运 %+d;
20316;300;6;6. 幸运 %+d;
20521;500;1;1. 魔力 %+d;
20522;500;2;2. 魔力 %+d;
20523;500;3;3. 魔力 %+d;
20524;500;4;4. 魔力 %+d;
20525;500;5;5. 魔力 %+d;
20526;500;6;6. 魔力 %+d;
20711;700;1;1. 体力 %+d;
20712;700;2;2. 体力 %+d;
20713;700;3;3. 体力 %+d;
20714;700;4;4. 体力 %+d;
20715;700;5;5. 体力 %+d;
20716;700;6;6. 体力 %+d;
20911;900;1;1. 最大 HP %+d;
20912;900;2;2. 最大 HP %+d;
20913;900;3;3. 最大 HP %+d;
20914;900;4;4. 最大 HP %+d;
20915;900;5;5. 最大 HP %+d;
20916;900;6;6. 最大 HP %+d;
21111;1100;1;1. 最大 SP %+d;
21112;1100;2;2. 最大 SP %+d;
21113;1100;3;3. 最大 SP %+d;
21114;1100;4;4. 最大 SP %+d;
21115;1100;5;5. 最大 SP %+d;
21116;1100;6;6. 最大 SP %+d;
24711;4700;1;1. 移动速度 %+d％;
24712;4700;2;2. 移动速度 %+d％;
24713;4700;3;3. 移动速度 %+d％;
24714;4700;4;4. 移动速度 %+d％;
24715;4700;5;5. 移动速度 %+d％;
24716;4700;6;6. 移动速度 %+d％;
28711;8700;1;1. 物理攻击回避率 %+d％;
28712;8700;2;2. 物理攻击回避率 %+d％;
28713;8700;3;3. 物理攻击回避率 %+d％;
28714;8700;4;4. 物理攻击回避率 %+d％;
28715;8700;5;5. 物理攻击回避率 %+d％;
28716;8700;6;6. 物理攻击回避率 %+d％;
28911;8900;1;1. 魔法攻击回避率 %+d％;
28912;8900;2;2. 魔法攻击回避率 %+d％;
28913;8900;3;3. 魔法攻击回避率 %+d％;
28914;8900;4;4. 魔法攻击回避率 %+d％;
28915;8900;5;5. 魔法攻击回避率 %+d％;
28916;8900;6;6. 魔法攻击回避率 %+d％;
28311;8300;1;1. 物理攻击命中率 %+d％;
28312;8300;2;2. 物理攻击命中率 %+d％;
28313;8300;3;3. 物理攻击命中率 %+d％;
28314;8300;4;4. 物理攻击命中率 %+d％;
28315;8300;5;5. 物理攻击命中率 %+d％;
28316;8300;6;6. 物理攻击命中率 %+d％;
28531;8500;1;1. 魔法攻击命中率 %+d％;
28532;8500;2;2. 魔法攻击命中率 %+d％;
28533;8500;3;3. 魔法攻击命中率 %+d％;
28534;8500;4;4. 魔法攻击命中率 %+d％;
28535;8500;5;5. 魔法攻击命中率 %+d％;
28536;8500;6;6. 魔法攻击命中率 %+d％;
27111;7100;1;1. 物理破韧暴击伤害 %+d％;
27112;7100;2;2. 物理破韧暴击伤害 %+d％;
27113;7100;3;3. 物理破韧暴击伤害 %+d％;
27114;7100;4;4. 物理破韧暴击伤害 %+d％;
27115;7100;5;5. 物理破韧暴击伤害 %+d％;
27116;7100;6;6. 物理破韧暴击伤害 %+d％;
27511;7500;1;1. 魔法破韧暴击伤害 %+d％;
27512;7500;2;2. 魔法破韧暴击伤害 %+d％;
27513;7500;3;3. 魔法破韧暴击伤害 %+d％;
27514;7500;4;4. 魔法破韧暴击伤害 %+d％;
27515;7500;5;5. 魔法破韧暴击伤害 %+d％;
27516;7500;6;6. 魔法破韧暴击伤害 %+d％;
21311;10300;1;1. 防御力 %+d;
21312;10300;2;2. 防御力 %+d;
21313;10300;3;3. 防御力 %+d;
21314;10300;4;4. 防御力 %+d;
21315;10300;5;5. 防御力 %+d;
21316;10300;6;6. 防御力 %+d;
26111;6100;1;1. 多属性发生概率 %+d％;
26112;6100;2;2. 多属性发生概率 %+d％;
26113;6100;3;3. 多属性发生概率 %+d％;
26114;6100;4;4. 多属性发生概率 %+d％;
26115;6100;5;5. 多属性发生概率 %+d％;
26116;6100;6;6. 多属性发生概率 %+d％;
26601;5500;1;经验值获得 %+d％;
26602;5500;1;经验值获得 %+d％;
26603;5500;1;经验值获得 %+d％;
26604;5500;1;经验值获得 %+d％;
15351;4700;1;1. 移动速度 %+d％;
15352;4700;2;2. 移动速度 %+d％;
15353;4700;3;3. 移动速度 %+d％;
15354;4700;4;4. 移动速度 %+d％;
15355;4700;5;5. 移动速度 %+d％;
15356;4700;6;6. 移动速度 %+d％;
15357;4700;7;7. 移动速度 %+d％;
15358;4700;8;8. 移动速度 %+d％;
15359;4700;9;9. 移动速度 %+d％;
15360;4700;10;10. 移动速度 %+d％;
15361;4700;11;11. 移动速度 %+d％;
15362;4700;12;12. 移动速度 %+d％;
15363;4700;13;13. 移动速度 %+d％;
15364;4700;14;14. 移动速度 %+d％;
15365;4700;15;15. 移动速度 %+d％;
30121;100;21;21. 力量 %+d;
30122;100;22;22. 力量 %+d;
30123;100;23;23. 力量 %+d;
30124;100;24;24. 力量 %+d;
30125;100;25;25. 力量 %+d;
30221;300;21;21. 幸运 %+d;
30222;300;22;22. 幸运 %+d;
30223;300;23;23. 幸运 %+d;
30224;300;24;24. 幸运 %+d;
30225;300;25;25. 幸运 %+d;
30321;500;21;21. 魔法力 %+d;
30322;500;22;22. 魔法力 %+d;
30323;500;23;23. 魔法力 %+d;
30324;500;24;24. 魔法力 %+d;
30325;500;25;25. 魔法力 %+d;
30421;700;21;21. 体力 %+d;
30422;700;22;22. 体力 %+d;
30423;700;23;23. 体力 %+d;
30424;700;24;24. 体力 %+d;
30425;700;25;25. 体力 %+d;
30841;4100;20;物理最大伤害 %+d％;
30842;4100;20;物理最大伤害 %+d％;
30851;19000;20;魔法最大伤害 %+d％;
30852;19000;20;魔法最大伤害 %+d％;
4721;4700;11;11. 移动速度 %+d;
4722;4700;12;12. 移动速度 %+d;
4723;4700;13;13. 移动速度 %+d;
4724;4700;14;14. 移动速度 %+d;
4725;4700;15;15. 移动速度 %+d;
8201;0;0;发动效果：幽灵效果(物理免疫);
8202;0;0;发动效果：魔法暴击概率增加 15%;
8203;0;0;发动效果：物理暴击概率增加 15%;
8204;0;0;发动效果：魔法暴击概率增加 30%;
8205;0;0;发动效果：物理暴击概率增加 30%;
11101;100;1;1. 力量 %+d;
11102;100;2;2. 力量 %+d;
11103;100;3;3. 力量 %+d;
11104;100;4;4. 力量 %+d;
11105;100;5;5. 力量 %+d;
11106;100;6;6. 力量 %+d;
11107;100;7;7. 力量 %+d;
11108;100;8;8. 力量 %+d;
11109;100;9;9. 力量 %+d;
11110;100;10;10. 力量 %+d;
11301;300;1;1. 幸运 %+d;
11302;300;2;2. 幸运 %+d;
11303;300;3;3. 幸运 %+d;
11304;300;4;4. 幸运 %+d;
11305;300;5;5. 幸运 %+d;
11306;300;6;6. 幸运 %+d;
11307;300;7;7. 幸运 %+d;
11308;300;8;8. 幸运 %+d;
11309;300;9;9. 幸运 %+d;
11310;300;10;10. 幸运 %+d;
11501;500;1;1. 魔法力 %+d;
11502;500;2;2. 魔法力 %+d;
11503;500;3;3. 魔法力 %+d;
11504;500;4;4. 魔法力 %+d;
11505;500;5;5. 魔法力 %+d;
11506;500;6;6. 魔法力 %+d;
11507;500;7;7. 魔法力 %+d;
11508;500;8;8. 魔法力 %+d;
11509;500;9;9. 魔法力 %+d;
11510;500;10;10. 魔法力 %+d;
11701;700;1;1. 体力 %+d;
11702;700;2;2. 体力 %+d;
11703;700;3;3. 体力 %+d;
11704;700;4;4. 体力 %+d;
11705;700;5;5. 体力 %+d;
11706;700;6;6. 体力 %+d;
11707;700;7;7. 体力 %+d;
11708;700;8;8. 体力 %+d;
11709;700;9;9. 体力 %+d;
11710;700;10;10. 体力 %+d;
20931;900;1;1. 最大 HP %+d;
20932;900;2;2. 最大 HP %+d;
20933;900;3;3. 最大 HP %+d;
20934;900;4;4. 最大 HP %+d;
20935;900;5;5. 最大 HP %+d;
20936;900;6;6. 最大 HP %+d;
20937;900;7;7. 最大 HP %+d;
20938;900;8;8. 最大 HP %+d;
20939;900;9;9. 最大 HP %+d;
20940;900;10;10. 最大 HP %+d;
21131;1100;1;1. 最大 SP %+d;
21132;1100;2;2. 最大 SP %+d;
21133;1100;3;3. 最大 SP %+d;
21134;1100;4;4. 最大 SP %+d;
21135;1100;5;5. 最大 SP %+d;
21136;1100;6;6. 最大 SP %+d;
21137;1100;7;7. 最大 SP %+d;
21138;1100;8;8. 最大 SP %+d;
21139;1100;9;9. 最大 SP %+d;
21140;1100;10;10. 最大 SP %+d;
22301;10300;1;1. 防御力 %+d;
22302;10300;2;2. 防御力 %+d;
22303;10300;3;3. 防御力 %+d;
22304;10300;4;4. 防御力 %+d;
22305;10300;5;5. 防御力 %+d;
22306;10300;6;6. 防御力 %+d;
22307;10300;7;7. 防御力 %+d;
22308;10300;8;8. 防御力 %+d;
22309;10300;9;9. 防御力 %+d;
22310;10300;10;10. 防御力 %+d;
13981;3900;1;1. 物理最小伤害 %+d％;
13982;3900;2;2. 物理最小伤害 %+d％;
13983;3900;3;3. 物理最小伤害 %+d％;
13984;3900;4;4. 物理最小伤害 %+d％;
13985;3900;5;5. 物理最小伤害 %+d％;
13986;3900;6;6. 物理最小伤害 %+d％;
13987;3900;7;7. 物理最小伤害 %+d％;
13988;3900;8;8. 物理最小伤害 %+d％;
13989;3900;9;9. 物理最小伤害 %+d％;
13990;3900;10;10. 物理最小伤害 %+d％;
14181;4100;1;1. 物理最大伤害 %+d％;
14182;4100;2;2. 物理最大伤害 %+d％;
14183;4100;3;3. 物理最大伤害 %+d％;
14184;4100;4;4. 物理最大伤害 %+d％;
14185;4100;5;5. 物理最大伤害 %+d％;
14186;4100;6;6. 物理最大伤害 %+d％;
14187;4100;7;7. 物理最大伤害 %+d％;
14188;4100;8;8. 物理最大伤害 %+d％;
14189;4100;9;9. 物理最大伤害 %+d％;
14190;4100;10;10. 物理最大伤害 %+d％;
14581;4300;1;1. 魔法最小伤害 %+d％;
14582;4300;2;2. 魔法最小伤害 %+d％;
14583;4300;3;3. 魔法最小伤害 %+d％;
14584;4300;4;4. 魔法最小伤害 %+d％;
14585;4300;5;5. 魔法最小伤害 %+d％;
14586;4300;6;6. 魔法最小伤害 %+d％;
14587;4300;7;7. 魔法最小伤害 %+d％;
14588;4300;8;8. 魔法最小伤害 %+d％;
14589;4300;9;9. 魔法最小伤害 %+d％;
14590;4300;10;10. 魔法最小伤害 %+d％;
14381;4500;1;1. 魔法最大伤害 %+d％;
14382;4500;2;2. 魔法最大伤害 %+d％;
14383;4500;3;3. 魔法最大伤害 %+d％;
14384;4500;4;4. 魔法最大伤害 %+d％;
14385;4500;5;5. 魔法最大伤害 %+d％;
14386;4500;6;6. 魔法最大伤害 %+d％;
14387;4500;7;7. 魔法最大伤害 %+d％;
14388;4500;8;8. 魔法最大伤害 %+d％;
14389;4500;9;9. 魔法最大伤害 %+d％;
14390;4500;10;10. 魔法最大伤害 %+d％;
11121;100;1;1. 力量 %+d;
11122;100;2;2. 力量 %+d;
11123;100;3;3. 力量 %+d;
11124;100;4;4. 力量 %+d;
11125;100;5;5. 力量 %+d;
11126;100;6;6. 力量 %+d;
11127;100;7;7. 力量 %+d;
11128;100;8;8. 力量 %+d;
11129;100;9;9. 力量 %+d;
11321;300;1;1. 幸运 %+d;
11322;300;2;2. 幸运 %+d;
11323;300;3;3. 幸运 %+d;
11324;300;4;4. 幸运 %+d;
11325;300;5;5. 幸运 %+d;
11326;300;6;6. 幸运 %+d;
11327;300;7;7. 幸运 %+d;
11328;300;8;8. 幸运 %+d;
11329;300;9;9. 幸运 %+d;
11521;500;1;1. 魔法力 %+d;
11522;500;2;2. 魔法力 %+d;
11523;500;3;3. 魔法力 %+d;
11524;500;4;4. 魔法力 %+d;
11525;500;5;5. 魔法力 %+d;
11526;500;6;6. 魔法力 %+d;
11527;500;7;7. 魔法力 %+d;
11528;500;8;8. 魔法力 %+d;
11529;500;9;9. 魔法力 %+d;
11721;700;1;1. 体力 %+d;
11722;700;2;2. 体力 %+d;
11723;700;3;3. 体力 %+d;
11724;700;4;4. 体力 %+d;
11725;700;5;5. 体力 %+d;
11726;700;6;6. 体力 %+d;
11727;700;7;7. 体力 %+d;
11728;700;8;8. 体力 %+d;
11729;700;9;9. 体力 %+d;
20951;900;1;1. 最大 HP %+d;
20952;900;2;2. 最大 HP %+d;
20953;900;3;3. 最大 HP %+d;
20954;900;4;4. 最大 HP %+d;
20955;900;5;5. 最大 HP %+d;
20956;900;6;6. 最大 HP %+d;
20957;900;7;7. 最大 HP %+d;
20958;900;8;8. 最大 HP %+d;
20959;900;9;9. 最大 HP %+d;
21151;1100;1;1. 最大 SP %+d;
21152;1100;2;2. 最大 SP %+d;
21153;1100;3;3. 最大 SP %+d;
21154;1100;4;4. 最大 SP %+d;
21155;1100;5;5. 最大 SP %+d;
21156;1100;6;6. 最大 SP %+d;
21157;1100;7;7. 最大 SP %+d;
21158;1100;8;8. 最大 SP %+d;
21159;1100;9;9. 最大 SP %+d;
22321;10300;1;1. 防御力 %+d;
22322;10300;2;2. 防御力 %+d;
22323;10300;3;3. 防御力 %+d;
22324;10300;4;4. 防御力 %+d;
22325;10300;5;5. 防御力 %+d;
22326;10300;6;6. 防御力 %+d;
22327;10300;7;7. 防御力 %+d;
22328;10300;8;8. 防御力 %+d;
22329;10300;9;9. 防御力 %+d;
13961;3900;1;1. 物理最小伤害 %+d％;
13962;3900;2;2. 物理最小伤害 %+d％;
13963;3900;3;3. 物理最小伤害 %+d％;
13964;3900;4;4. 物理最小伤害 %+d％;
13965;3900;5;5. 物理最小伤害 %+d％;
13966;3900;6;6. 物理最小伤害 %+d％;
13967;3900;7;7. 物理最小伤害 %+d％;
13968;3900;8;8. 物理最小伤害 %+d％;
13969;3900;9;9. 物理最小伤害 %+d％;
14141;4100;1;1. 物理最大伤害 %+d％;
14142;4100;2;2. 物理最大伤害 %+d％;
14143;4100;3;3. 物理最大伤害 %+d％;
14144;4100;4;4. 物理最大伤害 %+d％;
14145;4100;5;5. 物理最大伤害 %+d％;
14146;4100;6;6. 物理最大伤害 %+d％;
14147;4100;7;7. 物理最大伤害 %+d％;
14148;4100;8;8. 物理最大伤害 %+d％;
14149;4100;9;9. 物理最大伤害 %+d％;
14541;4300;1;1. 魔法最小伤害 %+d％;
14542;4300;2;2. 魔法最小伤害 %+d％;
14543;4300;3;3. 魔法最小伤害 %+d％;
14544;4300;4;4. 魔法最小伤害 %+d％;
14545;4300;5;5. 魔法最小伤害 %+d％;
14546;4300;6;6. 魔法最小伤害 %+d％;
14547;4300;7;7. 魔法最小伤害 %+d％;
14548;4300;8;8. 魔法最小伤害 %+d％;
14549;4300;9;9. 魔法最小伤害 %+d％;
14341;4500;1;1. 魔法最大伤害 %+d％;
14342;4500;2;2. 魔法最大伤害 %+d％;
14343;4500;3;3. 魔法最大伤害 %+d％;
14344;4500;4;4. 魔法最大伤害 %+d％;
14345;4500;5;5. 魔法最大伤害 %+d％;
14346;4500;6;6. 魔法最大伤害 %+d％;
14347;4500;7;7. 魔法最大伤害 %+d％;
14348;4500;8;8. 魔法最大伤害 %+d％;
14349;4500;9;9. 魔法最大伤害 %+d％;
9110;110;20;力量 %+d;
9210;210;20;幸运 %+d;
9310;310;20;魔法力 %+d;
9410;410;20;体力 %+d;
9510;510;20;最大 HP %+d;
9610;610;20;物理最小伤害 %+d％;
9710;710;20;物理最大伤害 %+d％;
